#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Dengue4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Dengue4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Dengue4" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Dengue4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Dengue4">
#                    <trait id="dateTrait.t:Dengue4" spec="beast.evolution.tree.TraitSet" traitname="date">
#                D4Brazi_1982=1982.0,
#D4ElSal_1983=1983.0,
#D4ElSal_1994=1994.0,
#D4Indon_1976=1976.0,
#D4Indon_1977=1977.0,
#D4Mexico_1984=1984.0,
#D4NewCal_1981=1981.0,
#D4Philip_1964=1964.0,
#D4Philip_1956=1956.0,
#D4Philip_1984=1984.0,
#D4PRico_1986=1986.0,
#D4SLanka_1978=1978.0,
#D4Tahiti_1979=1979.0,
#D4Tahiti_1985=1985.0,
#D4Thai_1963=1963.0,
#D4Thai_1978=1978.0,
#D4Thai_1984=1984.0                
#                                    <taxa id="TaxonSet.Dengue4" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Dengue4"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:Dengue4" name="distribution">
#            <parameter id="clockRate.c:Dengue4" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:Dengue4" name="distribution">
#            <parameter id="kappa.s:Dengue4" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Dengue4" name="distribution" x="@popSize.t:Dengue4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <distribution id="D4PRico  .prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:Dengue4">
#            <taxonset id="D4PRico  " spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="D4PRico_1986" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean">1986.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma">5.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Dengue4	TreeHeight	clockRate	kappa	popSize	CoalescentConstant	logP(mrca(D4PRico  .prior))	height(D4PRico_1986)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
53200000	87.88345077934761	NaN	87.88345077934761	NaN	38.001508936899455	Infinity	3.122989937731597	0.0013332519708776284	86.08915383402382	-2.538800215509289	1986.7219338567527	0.33590834132807673	0.3409522723585674	0.13835457053742123	0.18478481577592576
53300000	85.36231487881668	NaN	85.36231487881668	NaN	38.001508936899455	Infinity	15.601604226901761	0.001398841481389028	86.19552043494512	-2.538799825396221	1986.7219203473185	0.5899297096900884	0.2920214160571014	0.05899117839508111	0.05905769585772028
53400000	84.50191983959058	NaN	84.50191983959058	NaN	38.001508936899455	Infinity	3.1819459242832955	0.0022650194284858103	83.25818833001935	-2.5389281248627453	1986.7263497512897	0.1025633472352869	0.051484795753699214	0.17511246169949252	0.6708393953115126
53500000	75.07700478628497	NaN	75.07700478628497	NaN	38.0076324783665	Infinity	5.358522952089342	0.002967506912818699	74.76412216192071	-2.538982296146715	1986.7282118684814	0.37004474768086515	0.5242954960680012	0.08394827426283887	0.021711481988285937
53600000	69.79896025455665	NaN	69.79896025455665	NaN	38.0076324783665	Infinity	8.1855844954284	0.004592991346164518	70.58804903235809	-2.538982296146715	1986.7282118684814	0.3341314835708784	0.43188339496851424	0.0667639444957572	0.1672211769648413
53700000	57.52876095461212	NaN	57.52876095461212	NaN	38.003616194227284	Infinity	1.0255490914063135	0.00593801741300501	56.412771822157545	-2.539022945341252	1986.7296060478943	0.31729829436668877	0.03609673128655205	0.15558669048751056	0.49101828385923985
53800000	60.557763447160475	NaN	60.557763447160475	NaN	38.004089348066984	Infinity	3.1524517381362838	0.010583724310279147	60.845931126463284	-2.5393166299540253	1986.7396007137386	0.002582310999044962	0.10403355532698666	0.33752619321998517	0.5558579404539744
53900000	82.10290328000679	NaN	82.10290328000679	NaN	38.004593996161965	Infinity	4.331516958854294	0.002523406006708954	81.33737379849906	-2.539150904389347	1986.733977477535	0.3120026767408131	0.6211965113875207	0.03382697769598085	0.03297383417567651
54000000	76.55907048873792	NaN	76.55907048873792	NaN	38.004593996161965	Infinity	16.114913802683155	0.003834180182966286	78.46972251451629	-2.539026699972791	1986.7297346892542	0.2032015634221908	0.16567435753218546	0.4998308081651826	0.1312932708804323
54100000	70.70440441616806	NaN	70.70440441616806	NaN	38.004593996161965	Infinity	4.901846846255235	0.005017531146359547	70.79155352743167	-2.539026699972791	1986.7297346892542	0.29518148269935984	0.5915978370573765	0.013063025448791076	0.10015765479446395
54200000	36.16831815937266	NaN	36.16831815937266	NaN	38.03552051998149	Infinity	0.6694432033114908	0.0458751039337864	36.99157517733996	-2.5359432231994217	1986.6150925767984	0.2920244524336615	0.015293149866176636	0.6523125715736982	0.04036982612645518
54300000	23.41549956559122	NaN	23.41549956559122	NaN	38.03250737924121	Infinity	9.529799281868693	0.06813088707911505	27.16156268038484	-2.532336801858131	1986.4449919223625	0.0650855922976323	0.30592134433889845	0.08920911964338049	0.5397839437200802
54400000	-176.18441577844962	NaN	-176.18441577844962	NaN	33773.21876034035	Infinity	3.021932135653166	6866.76003775737	-161.0373430663172	-4.061058061358774	1994.7540893750293	0.386355087506506	0.2179592683899253	0.11722268322118115	0.27846296088237915
54500000	-93.31904927723924	NaN	-93.31904927723924	NaN	85.92686088626735	Infinity	2.061406018341643	85.74258114476596	-83.20733837861627	-3.7704064724995594	1993.8804505799503	0.43740040637591604	0.15418441486376078	0.2968097324963468	0.11160544626396791
54600000	-21.15904271019259	NaN	-21.15904271019259	NaN	38.28684345617985	Infinity	30.640754860551226	0.8958863726979107	-11.236031854169656	-3.5908795186292903	1993.2887004088195	0.20368865973673356	0.4931850749037837	0.26731182109325985	0.03581444426621444
54700000	-228.29834112643428	NaN	-228.29834112643428	NaN	185318.33243579484	Infinity	2.007557868149787	137718.16464604158	-212.04632662496024	-2.550654242803216	1984.9445901941795	0.19382958078162915	0.18503062072043036	0.2716000285903913	0.34953976990754076
54800000	-88.05152431334484	NaN	-88.05152431334484	NaN	69.77438008442469	Infinity	1.8360681920057027	88.5102557395428	-78.9803573982292	-2.789073722995827	1989.6103827868874	0.3275182498312331	0.35945597456307893	0.12534634790272048	0.18767942770295903
54900000	-131.0695146197385	NaN	-131.0695146197385	NaN	1072.0990215215825	Infinity	6.198568108881544	804.5051644462494	-118.64835084717764	-2.547095767857745	1985.0325465846106	0.38014296554273563	0.2534792529304759	0.16828108610554046	0.19809669542123953
55000000	-285.83204993892355	NaN	-285.83204993892355	NaN	1.3997528851876277E7	Infinity	0.30905878325914626	7398674.854129148	-265.9997189188339	-2.534941551421974	1986.572935676285	0.2913028081022718	0.06026393180818934	0.38731202271698295	0.2611212373725475
55100000	-182.9357142223236	NaN	-182.9357142223236	NaN	9051.018528641589	Infinity	13.779162950074578	11255.769444345078	-163.60831802510268	-5.390435570089665	1997.962564784466	0.18953914033911878	0.03556063299376638	0.6083693542847292	0.16653087238237746
55200000	-301.11858247827644	NaN	-301.11858247827644	NaN	2.763033215609759E7	Infinity	1.2057200631507035	1.4897472919399392E7	-280.53231177540016	-2.528939470678515	1986.1677833483607	0.07633049052943353	0.46458604660777303	0.4000315145408695	0.059051948321915626
55300000	-173.70576403736845	NaN	-173.70576403736845	NaN	7929.431810547119	Infinity	5.258384182596849	8799.093581701436	-159.06172235093155	-2.6204142400940342	1983.8547984423922	0.26207306642787387	0.03863972886734869	0.09334887806500766	0.6059383266397614
55400000	-7.156789687982442	NaN	-7.156789687982442	NaN	38.10906122025966	Infinity	6.221583419703432	0.49233237868369023	-2.0276767264386795	-2.6482078244808185	1988.4477681553003	0.11367583020195177	0.24444830680840784	0.4124791546813946	0.22939670830823736
55500000	-195.5749313007209	NaN	-195.5749313007209	NaN	20561.38054874237	Infinity	42.6484522412647	25131.796951282413	-174.97656506543805	-3.1461370393669816	1991.5577000356632	0.11252474215751604	0.10874284716894593	0.3885592893580917	0.3901731213154381
55600000	-99.06110415577164	NaN	-99.06110415577164	NaN	199.37909685433172	Infinity	8.863178369372527	74.22622688063996	-88.42765272987722	-2.5553382143214116	1984.8389278945165	0.639063570237526	9.088401651263789E-4	0.1357703449262141	0.22425724467112518
55700000	-10.596808517389064	NaN	-10.596808517389064	NaN	38.85729154554422	Infinity	0.18223126714741317	0.4871337923464836	-6.176854124166729	-3.362482315096071	1992.4579635701098	0.06405685486699955	0.21350983457081396	0.6088759575780802	0.11355735298409793
55800000	-60.737938498403516	NaN	-60.737938498403516	NaN	55.46962654431369	Infinity	0.9099945653697236	7.2528668832788386	-54.792229447952785	-2.533337535784557	1986.4980507075481	0.11281421856641538	0.2759689990611424	0.03259943748920026	0.5786173448832337
55900000	-93.08587979651816	NaN	-93.08587979651816	NaN	109.5449840642225	Infinity	0.24151607250970997	67.97201600410942	-84.38119049445865	-2.889013304348426	1981.7536082451707	0.07823241422770377	0.7129893552515347	0.0349261603731168	0.1738520701476364
56000000	-248.57511839535604	NaN	-248.57511839535604	NaN	1320208.6343479105	Infinity	10.393720243545484	603653.6561230811	-227.85953692486024	-3.3459185627506756	1992.3935206150911	0.17943966013278628	0.6749261622578846	0.01536041396379434	0.13027376364552623
56100000	-74.92365923646773	NaN	-74.92365923646773	NaN	71.66413968184327	Infinity	0.9406290939886175	20.607430901914686	-67.92824530513633	-2.5285156183273245	1985.9165815702163	0.5899068455284997	0.28374339240489405	0.07323677573480736	0.053112986331790235
56200000	-83.60639356267133	NaN	-83.60639356267133	NaN	61.458442453073445	Infinity	2.4157593661731362	30.245247286160453	-75.59505675272885	-2.5734473454568954	1984.4988188014413	0.15786982730833676	0.142586055298646	0.6083403245431374	0.09120379284987129
56300000	-95.99465889382712	NaN	-95.99465889382712	NaN	66.3125813049971	Infinity	15.86532784985419	64.65791534904754	-84.14435215960512	-2.7790816624562353	1982.4594829698372	0.3069054391297581	0.09714011316646715	0.24052428068723514	0.35543016701653096
56400000	-229.3070793259309	NaN	-229.3070793259309	NaN	508470.71544101834	Infinity	0.13050175482657203	194786.3363955581	-212.5072545594292	-2.564201782879071	1987.3383821808493	0.16733454719759366	0.11969860406920746	0.5385784988242971	0.17438834990889313
56500000	-99.51517857881855	NaN	-99.51517857881855	NaN	118.9547757953621	Infinity	0.4375639566668457	99.59940207029001	-90.66073863250713	-2.870143506363295	1990.1338061198157	0.4304683877766127	0.04424173516362121	0.3894023147940746	0.13588756226568274
56600000	-125.5328542408195	NaN	-125.5328542408195	NaN	450.8646151704579	Infinity	8.606687477795594	418.9249463901287	-113.19545158898555	-2.5800181276313583	1987.6068864613374	0.03318714353928806	0.7402930167762276	0.04929455697779904	0.17722528270667665
56700000	-96.87012450321293	NaN	-96.87012450321293	NaN	198.76018492983553	Infinity	1.5168351432042595	51.38763774887603	-88.71578284357828	-2.54733185715556	1985.0264649077515	0.5981141249980234	0.37081700260375033	0.012520666525227118	0.01854820587299047
56800000	-185.55582034151158	NaN	-185.55582034151158	NaN	25996.80692241721	Infinity	2.966076719016811	17394.02692284438	-169.7369323629553	-3.8232481707808184	1977.9536600707463	0.43622998257947904	0.09368109196236507	0.08270055477055921	0.387388370687588
56900000	-119.89714609354331	NaN	-119.89714609354331	NaN	837.3988096946591	Infinity	1.968354490890467	415.08891833169497	-109.48028270631272	-2.535746253896786	1986.6070341118098	0.16850520534217284	0.33631187624812864	0.4412691853058456	0.05391373310384428
57000000	-325.9036663098615	NaN	-325.9036663098615	NaN	4.123808392940536E7	Infinity	0.5493255498112662	4.550452173535012E7	-303.8643721212886	-3.0447120293051553	1991.0810214704643	0.43457846206582385	0.04872924260277059	0.512838189655064	0.003854105676332986
57100000	-155.56754293463638	NaN	-155.56754293463638	NaN	2332.059445402193	Infinity	0.5639684528965669	3846.7851840565204	-141.97742691807264	-3.9742572050152862	1977.4974099258623	0.1938005267731919	0.005028183261023528	0.5411511939083318	0.2600200960574442
57200000	-13.826904935935328	NaN	-13.826904935935328	NaN	38.32306802143403	Infinity	0.2703643249435489	0.7800067977619989	-9.35829544327234	-3.1783907873853208	1980.2990599821321	0.16894598836384295	0.19134516703707422	0.24735673291120652	0.3923521116878677
57300000	-87.9629076719484	NaN	-87.9629076719484	NaN	151.20052864459393	Infinity	0.34673911192024753	58.311542702704934	-79.86008699961258	-2.59724656580677	1984.1443313850798	0.3300731508025688	0.243703661901029	0.397680519824003	0.028542667472390648
57400000	-110.5572968756068	NaN	-110.5572968756068	NaN	147.19175847998397	Infinity	11.791043138332794	235.38428437728768	-97.88155076606428	-2.9161164946486484	1981.5969326089084	0.17627333141595003	0.09913877659790715	0.4811586188587824	0.24342927312735185
57500000	-107.82668903498144	NaN	-107.82668903498144	NaN	170.94673804358342	Infinity	2.127375949747847	91.87756563513925	-98.80483632039378	-2.585199109762145	1987.685566138177	0.24184301461581653	0.05872676007862815	0.14477470230260725	0.5546555230029395
57600000	-39.22177835400503	NaN	-39.22177835400503	NaN	40.31236477477891	Infinity	8.627814450337281	2.656057172236909	-31.87772367405169	-2.643257103691546	1983.6033287871219	0.1927829348420795	0.5275938100452799	0.01032526405552667	0.26929799105710517
57700000	6.286196386125071	NaN	6.286196386125071	NaN	38.37778145285324	Infinity	4.093334088721229	0.132096151191513	9.540873572840349	-2.673836339505642	1983.3031509694936	0.0830508509336113	0.2491420204141242	0.2229556756896961	0.44485145296255973
57800000	-28.086773604434697	NaN	-28.086773604434697	NaN	38.8206257335729	Infinity	0.5753096492702978	1.3715745589408448	-23.444721717082576	-2.9652305912730466	1990.6736182216473	0.18574567735660616	0.14324658780458688	0.07277535693307007	0.5982323779057283
57900000	-55.05366537537442	NaN	-55.05366537537442	NaN	42.06265294889134	Infinity	3.4348816729603446	8.402975970011983	-47.686422844277985	-2.845072747764223	1989.979298318331	0.07762101235363886	0.5787324070722646	0.3086753574672044	0.03497122310688322
58000000	-4.680781262080518	NaN	-4.680781262080518	NaN	38.465008931096705	Infinity	1.5376400577486002	0.36799030714348735	0.8363988458437549	-4.84067063927916	1975.2475719169101	0.19505782808910938	0.4179698686227457	0.012627061239047388	0.3743452420490886
58100000	-145.52852780356352	NaN	-145.52852780356352	NaN	3769.321074966798	Infinity	1.5339280477100987	1859.528353669427	-133.783588537613	-2.542186758474233	1986.8309727081999	0.11122940466252419	0.5664397831735686	0.23755560387790042	0.08477520828599802
58200000	-231.56504786130503	NaN	-231.56504786130503	NaN	534092.0874753682	Infinity	2.4794380505604536	295908.2834340618	-214.38185098348626	-2.5325714197040248	1985.5420166997994	0.16414847438543845	0.6446144202443505	0.06879962232363313	0.1224374830465691
58300000	-111.09120283958862	NaN	-111.09120283958862	NaN	400.22201014877373	Infinity	0.5994154637583308	176.23463554352057	-101.68275938178047	-2.8749725633863137	1990.1629083448206	0.44473160395449884	0.12541513764014486	0.13735906188559807	0.29249419651974934
58400000	-4.915662885378175	NaN	-4.915662885378175	NaN	38.099177725096844	Infinity	14.053192798682595	0.32402083294856343	1.2048090801840061	-2.5988221768102773	1987.876775574909	0.5016354257754434	0.1762104224367712	0.2700005359256312	0.052153615862145196
58500000	53.24351052931978	NaN	53.24351052931978	NaN	38.01217489609633	Infinity	9.11473257607623	0.012129317795772455	55.24619253269026	-2.594409226897353	1987.8170412936774	0.35579975761966764	0.2989169339952225	0.16476689908846195	0.180516409296639
58600000	-9.06652157891237	NaN	-9.06652157891237	NaN	38.00664700653439	Infinity	4.901778601440885	0.5129724715171343	-4.339668181341311	-2.5514659894517924	1987.074466002557	0.10093926497753251	0.03325417414036469	0.7510042492900766	0.11480231159201736
58700000	-200.46469892377712	NaN	-200.46469892377712	NaN	27294.907124348072	Infinity	18.813583980066948	33821.0923148532	-182.19463563989686	-2.566931228761528	1984.6115695350009	0.6818705526203802	0.24800962609446792	0.05095696438649047	0.01916285689865252
58800000	-32.586040577869824	NaN	-32.586040577869824	NaN	39.92377050909549	Infinity	5.38540169191093	1.911959215810964	-26.30155556580566	-2.661003463780892	1983.4248590510215	0.4335273494747489	0.3697267440092793	0.007786572310987505	0.18895933420497535
58900000	-33.07166401588716	NaN	-33.07166401588716	NaN	38.728480381904824	Infinity	1.4058825563664907	2.1482055376290674	-27.802303668213025	-2.8828690076229697	1990.210062719154	0.8760048244603801	0.04166799648249514	0.07836974644498858	0.003957432612127233
59000000	5.747545897406886	NaN	5.747545897406886	NaN	38.57394092918844	Infinity	1.2118419979084494	0.3172011613587394	8.77229417514543	-2.6299005002899607	1988.2530429939438	0.5863765666614819	0.03121818103186054	0.04234308666935019	0.3400621656372985
59100000	-30.902014578000887	NaN	-30.902014578000887	NaN	41.47602976052002	Infinity	1.7627348746342384	1.9345563938734502	-25.874588306733678	-2.598566152611834	1984.126637955799	0.2585847334647282	0.5142021275892718	0.08139001294396325	0.14582312600202776
59200000	-34.06654870528188	NaN	-34.06654870528188	NaN	38.44805108613081	Infinity	0.21714286145345688	1.8254327104886117	-26.4657383288858	-5.3403546094819125	1997.8574410473827	0.04316288879240371	0.6778973922065072	0.05323744239850248	0.22570227660257774
59300000	-92.05565752973506	NaN	-92.05565752973506	NaN	128.88199378936352	Infinity	1.9694544767284072	49.06892744298917	-81.55848451114763	-4.75087929177225	1996.5415910709282	0.6704832052949105	0.24748759866170633	0.033792576081603694	0.04823661996177068
59400000	21.20323867126475	NaN	21.20323867126475	NaN	38.00636695298342	Infinity	0.9419974067990998	0.06952067913460452	23.244517377319813	-3.265696117878101	1992.0717364577167	0.7037982303677265	0.2621155099094784	0.011313460082902363	0.02277279963988388
59500000	20.421364457119672	NaN	20.421364457119672	NaN	38.30288456925614	Infinity	1.065631724469785	0.07927805349785688	21.943393189749322	-2.57056310803311	1984.5476456631673	0.08437988735610724	0.2015860689228969	0.15027938831518445	0.5637546554058025
59600000	16.369536576124105	NaN	16.369536576124105	NaN	38.06007694787705	Infinity	0.8202812363273362	0.09320500853863702	17.98984467369327	-2.5899397487627613	1987.754470049958	0.33954221100204524	0.14192926626521027	0.1894282820596913	0.32910024067304433
59700000	-47.49427792642546	NaN	-47.49427792642546	NaN	38.76892940422775	Infinity	0.9101713937613879	6.455937892208175	-41.467936336662184	-2.7303083558461645	1982.8224859543395	0.46450705314742924	0.06359630241939208	0.3737764987297179	0.0981201457034519
59800000	21.755952782110658	NaN	21.755952782110658	NaN	38.12813962313168	Infinity	16.782879977006655	0.06112068611835573	27.328880529142992	-3.345004678371048	1979.6100538627768	0.10945817632435408	0.2167713465939328	0.08501366165458427	0.58875681542712
59900000	24.207443237830848	NaN	24.207443237830848	NaN	38.01685083516008	Infinity	2.3362037377001657	0.05449252493918565	26.63500280773837	-3.3392998761458226	1979.6324124249954	0.18477731985367982	0.023976405144408186	0.2814727433130927	0.5097735316888106
60000000	-218.8375860888885	NaN	-218.8375860888885	NaN	498692.2009076897	Infinity	1.3005468007081178	111864.69172108421	-202.12017113581007	-3.5135871621578376	1993.0185850301862	0.34876669958953377	0.15812832532447424	0.032963496059040136	0.4601414790269432
60100000	34.6525401516703	NaN	34.6525401516703	NaN	38.01619468086977	Infinity	1.7965245698479493	0.0399116659016497	36.03401277507381	-2.8197377443066474	1989.8168134527893	0.21814138311892706	0.0450967412477955	0.03288687034621586	0.7038750052870528
60200000	-18.747762327955805	NaN	-18.747762327955805	NaN	38.55974601615178	Infinity	2.0524418861054494	1.044691215423655	-13.185207836131204	-3.6324587245047297	1993.4299471023216	0.12394518463154316	0.009377348907452815	0.4668091131745571	0.3998683532864381
60300000	-22.102249699032406	NaN	-22.102249699032406	NaN	38.40120628523989	Infinity	22.82818698542657	0.5358232776104168	-14.05306479269664	-2.9539801645102415	1981.386954807985	0.44033193146536886	0.4255963508732238	0.02279132645292302	0.11128039120847545
60400000	5.309580027389083	NaN	5.309580027389083	NaN	38.060264580641174	Infinity	0.9424857223680919	0.16212471180798405	8.01502950575476	-3.082958438192009	1980.7341572727946	0.04382682581173368	0.5762869489839315	0.3141773590686445	0.06570886613568128
60500000	-96.9114317375442	NaN	-96.9114317375442	NaN	182.6485883426675	Infinity	7.035241413694634	82.10567348833717	-86.53862845010777	-2.5824151405182576	1984.3562437090693	0.38186223748463016	0.5037171675622701	0.022360387946358237	0.09206020700673254
60600000	-150.11193139142605	NaN	-150.11193139142605	NaN	1419.2696785296291	Infinity	4.5401179858248435	1361.6825961102638	-137.3572071177112	-2.7990141227703687	1982.3214291013248	0.5950012292568623	0.23992504412276044	0.022367021456688563	0.1427067051636798
60700000	-174.7339346273816	NaN	-174.7339346273816	NaN	15722.983974295776	Infinity	6.693302492786246	9217.3046245559	-159.67566755688807	-2.626401399781959	1988.213876172499	0.011521554453303592	0.20719654806525536	0.14715161251899025	0.6341302849624417
60800000	-72.51069997671983	NaN	-72.51069997671983	NaN	50.928465939474876	Infinity	21.661412392763435	16.19937776306428	-61.12504055192464	-3.004564881431946	1981.1205100891939	0.10459424033722153	0.3887548645696264	0.49509771769399413	0.011553177399149017
60900000	-12.069130054154416	NaN	-12.069130054154416	NaN	38.568950903896415	Infinity	2.6344723052867827	0.32284674033897687	-6.257212018058308	-4.831416766291779	1975.2691092619182	0.313727521222709	0.11788959608244004	0.4432131929228008	0.1251696897720412
61000000	-52.019794104546285	NaN	-52.019794104546285	NaN	45.70787316285904	Infinity	21.10963060039184	6.52424287854683	-40.62512334430287	-3.98288945270137	1994.5279335335783	0.05157616312136298	0.25665462227982616	0.00877505205289808	0.6829941625459037
61100000	14.469407272646901	NaN	14.469407272646901	NaN	38.5471347615451	Infinity	2.721456727821558	0.16096062364058064	17.987220955394086	-3.201159381127396	1980.2000735543947	0.04274725839403952	0.008310934362104394	0.4650653075629082	0.4838764996809387
61200000	31.91845876467621	NaN	31.91845876467621	NaN	38.030413766157054	Infinity	1.3691339311774984	0.03946565771870683	33.01731151598374	-2.7244042866240434	1982.8692825024823	0.3834754070125105	0.2867862456325341	0.005890743504522122	0.32384760385042416
61300000	11.111931363799545	NaN	11.111931363799545	NaN	38.13924414302844	Infinity	8.54683191172573	0.08645817202645459	15.200132623717534	-2.8287140749698922	1982.1248378786745	0.09721781102015725	0.09944950731933544	0.4345369825264476	0.36879569913405047
61400000	-47.37233633489185	NaN	-47.37233633489185	NaN	39.19098336094176	Infinity	22.412989732241	3.065596835651087	-37.58419397357261	-2.9919904821975383	1981.1853658676969	0.13744550452627124	0.004987514015096103	0.8553218666793427	0.002245114779280591
61500000	-50.548516083322234	NaN	-50.548516083322234	NaN	39.97033261408126	Infinity	7.48309922752514	3.789202954905335	-42.86088507683769	-2.872600895971347	1990.1486410445625	0.7318770730612522	0.16644416498742987	0.08133842948799894	0.020340332463309616
61600000	-80.01018109007336	NaN	-80.01018109007336	NaN	105.12274660677535	Infinity	1.9802843150263945	36.60387630549336	-71.32556147327179	-3.227035239155238	1980.0895905661432	0.010751856781789249	0.8056416423246764	0.06603917507788754	0.11756732581563745
61700000	-116.32085228829584	NaN	-116.32085228829584	NaN	223.37087887134638	Infinity	25.459699997161607	248.84867447218582	-102.06937965926271	-2.7539760724836144	1989.358568347115	0.008425614093219402	0.3188654095857786	0.36057417444668705	0.3121348018743054
61800000	-28.377645084798782	NaN	-28.377645084798782	NaN	38.22135520075226	Infinity	2.416068157414035	1.0840762590044695	-23.57760185992578	-2.6906463986093057	1983.1515797977604	0.24552223816212443	0.12159210900857083	0.055342406058756594	0.5775432467705386
61900000	-187.51358215415624	NaN	-187.51358215415624	NaN	21731.295841909046	Infinity	7.11372717713146	16606.13775375285	-171.8077033495362	-2.588084460684529	1984.2721687720475	0.3122240152616063	0.32085892528148	0.02870457730915728	0.33821248214774696
62000000	-110.5287510635563	NaN	-110.5287510635563	NaN	218.95304572439022	Infinity	7.756872600974223	249.46909194541618	-95.72213202867465	-5.744776791574472	1973.3185167548593	0.462663812490938	0.018080663708567646	0.12909535408383685	0.3901601697166483
62100000	-312.77367732699565	NaN	-312.77367732699565	NaN	5.620545052242161E7	Infinity	0.7924710625134654	1.806856456778115E7	-292.0858308495788	-2.5825031372833602	1987.645094095251	0.23910454907256534	0.03644849167034783	0.44031900382270817	0.2841279554343695
62200000	-66.09029699201072	NaN	-66.09029699201072	NaN	48.24965533956631	Infinity	8.48299893262625	14.700636795719069	-55.52101320630383	-4.1867861346205935	1976.8939314493525	0.15368087595214405	0.4756669372482911	0.014089685589455805	0.35656250121009975
62300000	7.947799589460311	NaN	7.947799589460311	NaN	38.07258649955821	Infinity	4.492210103271709	0.20214519021945618	11.748773866477766	-2.674564362117038	1983.2964105666886	0.48440722458682295	0.17950040711527016	0.31874699714417215	0.01734537115372564
62400000	19.686406560900473	NaN	19.686406560900473	NaN	38.010506295470286	Infinity	1.1422874147574047	0.10672645594878338	21.50578428152057	-2.5412267796726735	1986.8015713952575	0.3939659876080897	0.45785483058932375	0.14728788597448023	8.912958280972161E-4
62500000	-50.89289450766777	NaN	-50.89289450766777	NaN	39.145910290679325	Infinity	1.63635656063504	6.501971594230403	-43.565742093065204	-3.7380656736088094	1993.7771756697725	0.6399764891192758	0.14246429737204402	0.024668777550862997	0.19289043595780786
62600000	4.9086529600757585	NaN	4.9086529600757585	NaN	38.176497513856745	Infinity	2.0147977757844964	0.19655441647822486	8.068189495740352	-2.9150511069667324	1990.3970141080508	0.09778709025265916	0.1390628819000645	0.5200482604206865	0.24310176742658046
62700000	-18.723490728194346	NaN	-18.723490728194346	NaN	38.970702210863	Infinity	0.9031809338570417	1.088046833475733	-13.940110750429676	-3.270255009103285	1992.0904784847519	0.15660674422968907	0.3576999245548789	0.22318737043788694	0.26250596077753574
62800000	-48.49306637122371	NaN	-48.49306637122371	NaN	38.285025853468866	Infinity	12.669809177543547	5.625858271456905	-39.67491859597326	-2.651324908298312	1983.5206002474436	0.27765880630168227	0.16633477101108435	0.4297166217656907	0.1262898009215333
62900000	-64.44032810677236	NaN	-64.44032810677236	NaN	41.39128431940578	Infinity	0.5062550973865978	18.94245031097019	-57.56725309105734	-2.56636557882568	1984.6217922292537	0.3843184805985248	0.24376701490028263	0.09546345943265244	0.2764510450685308
63000000	25.127931112194748	NaN	25.127931112194748	NaN	38.0013059868012	Infinity	3.0480260869431306	0.05949742577433259	27.239707108210407	-2.6728270919340202	1983.3125230578175	0.03002292480366392	0.4484207226988133	0.36852630459481617	0.1530300479026973
63100000	62.86104782195003	NaN	62.86104782195003	NaN	38.0013059868012	Infinity	0.9629453548716153	0.009111337175112186	62.309508734175004	-2.69775149789137	1983.089887869406	0.21175917142172357	0.01621387333224275	0.13388438725629712	0.6381425679897272
63200000	61.07941924674019	NaN	61.07941924674019	NaN	38.00496732716566	Infinity	7.11386251193159	0.006517180409444368	62.14247247699847	-2.6960692480688575	1983.104375693999	0.11545919300433907	0.1537774851786612	0.5829436224920542	0.14781969932493616
